0,0,f
0,1,e
0,2,d
0,3,c
0,4,b
0,5,a
0,6,9
0,7,8
0,8,7
0,9,6
0,a,5
0,b,4
0,c,3
0,d,2
0,e,1
0,f,0
1,0,e
1,1,e
1,2,d
1,3,c
1,4,b
1,5,a
1,6,9
1,7,8
1,8,7
1,9,6
1,a,5
1,b,4
1,c,3
1,d,2
1,e,1
1,f,1
2,0,d
2,1,d
2,2,d
2,3,c
2,4,b
2,5,a
2,6,9
2,7,8
2,8,7
2,9,6
2,a,5
2,b,4
2,c,3
2,d,2
2,e,2
2,f,2
3,0,c
3,1,c
3,2,c
3,3,9
3,4,a
3,5,7
3,6,7
3,7,8
3,8,7
3,9,7
3,a,7
3,b,5
3,c,6
3,d,3
3,e,3
3,f,3
4,0,b
4,1,b
4,2,b
4,3,a
4,4,a
4,5,8
4,6,8
4,7,8
4,8,7
4,9,8
4,a,7
4,b,5
4,c,5
4,d,4
4,e,4
4,f,4
5,0,a
5,1,a
5,2,a
5,3,8
5,4,8
5,5,8
5,6,8
5,7,8
5,8,8
5,9,8
5,a,8
5,b,7
5,c,8
5,d,5
5,e,5
5,f,5
6,0,9
6,1,9
6,2,9
6,3,8
6,4,8
6,5,8
6,6,8
6,7,8
6,8,8
6,9,8
6,a,8
6,b,8
6,c,8
6,d,6
6,e,6
6,f,6
7,0,8
7,1,8
7,2,8
7,3,8
7,4,8
7,5,8
7,6,8
7,7,8
7,8,7
7,9,8
7,a,8
7,b,7
7,c,7
7,d,7
7,e,7
7,f,7
8,0,7
8,1,7
8,2,7
8,3,7
8,4,7
8,5,7
8,6,7
8,7,7
8,8,8
8,9,7
8,a,7
8,b,8
8,c,8
8,d,8
8,e,8
8,f,8
9,0,6
9,1,6
9,2,6
9,3,7
9,4,7
9,5,7
9,6,7
9,7,7
9,8,7
9,9,7
9,a,7
9,b,8
9,c,8
9,d,9
9,e,9
9,f,9
a,0,5
a,1,5
a,2,5
a,3,7
a,4,7
a,5,7
a,6,8
a,7,8
a,8,7
a,9,7
a,a,7
a,b,8
a,c,7
a,d,a
a,e,a
a,f,a
b,0,4
b,1,4
b,2,4
b,3,5
b,4,5
b,5,7
b,6,7
b,7,7
b,8,8
b,9,7
b,a,8
b,b,a
b,c,a
b,d,b
b,e,b
b,f,b
c,0,3
c,1,3
c,2,3
c,3,6
c,4,5
c,5,7
c,6,7
c,7,7
c,8,8
c,9,7
c,a,7
c,b,a
c,c,9
c,d,c
c,e,c
c,f,c
d,0,2
d,1,2
d,2,2
d,3,3
d,4,4
d,5,5
d,6,6
d,7,7
d,8,8
d,9,9
d,a,a
d,b,b
d,c,c
d,d,d
d,e,d
d,f,d
e,0,1
e,1,1
e,2,2
e,3,3
e,4,4
e,5,5
e,6,6
e,7,7
e,8,8
e,9,9
e,a,a
e,b,b
e,c,c
e,d,d
e,e,e
e,f,e
f,0,0
f,1,1
f,2,2
f,3,3
f,4,4
f,5,5
f,6,6
f,7,7
f,8,8
f,9,9
f,a,a
f,b,b
f,c,c
f,d,d
f,e,e
f,f,f