0,0,f
0,1,e
0,2,d
0,3,c
0,4,b
0,5,b
0,6,a
0,7,9
0,8,6
0,9,5
0,a,4
0,b,4
0,c,3
0,d,2
0,e,1
0,f,0
1,0,e
1,1,e
1,2,d
1,3,c
1,4,b
1,5,b
1,6,a
1,7,9
1,8,6
1,9,5
1,a,4
1,b,4
1,c,3
1,d,2
1,e,1
1,f,1
2,0,d
2,1,d
2,2,d
2,3,c
2,4,b
2,5,b
2,6,a
2,7,9
2,8,6
2,9,5
2,a,4
2,b,4
2,c,3
2,d,2
2,e,2
2,f,2
3,0,c
3,1,c
3,2,c
3,3,b
3,4,b
3,5,a
3,6,8
3,7,9
3,8,6
3,9,7
3,a,5
3,b,4
3,c,4
3,d,3
3,e,3
3,f,3
4,0,b
4,1,b
4,2,b
4,3,b
4,4,b
4,5,a
4,6,9
4,7,9
4,8,6
4,9,6
4,a,5
4,b,4
4,c,4
4,d,4
4,e,4
4,f,4
5,0,a
5,1,a
5,2,a
5,3,8
5,4,9
5,5,8
5,6,8
5,7,9
5,8,6
5,9,8
5,a,8
5,b,6
5,c,7
5,d,5
5,e,5
5,f,5
6,0,9
6,1,9
6,2,9
6,3,9
6,4,9
6,5,9
6,6,9
6,7,8
6,8,7
6,9,6
6,a,6
6,b,6
6,c,6
6,d,6
6,e,6
6,f,6
7,0,8
7,1,8
7,2,8
7,3,8
7,4,8
7,5,8
7,6,8
7,7,8
7,8,8
7,9,8
7,a,8
7,b,8
7,c,8
7,d,8
7,e,8
7,f,7
8,0,7
8,1,7
8,2,7
8,3,7
8,4,7
8,5,7
8,6,7
8,7,7
8,8,7
8,9,7
8,a,7
8,b,7
8,c,7
8,d,7
8,e,7
8,f,8
9,0,6
9,1,6
9,2,6
9,3,6
9,4,6
9,5,6
9,6,6
9,7,7
9,8,8
9,9,9
9,a,9
9,b,9
9,c,9
9,d,9
9,e,9
9,f,9
a,0,5
a,1,5
a,2,5
a,3,7
a,4,6
a,5,7
a,6,7
a,7,6
a,8,9
a,9,7
a,a,7
a,b,9
a,c,8
a,d,a
a,e,a
a,f,a
b,0,4
b,1,4
b,2,4
b,3,4
b,4,4
b,5,5
b,6,6
b,7,6
b,8,9
b,9,9
b,a,a
b,b,b
b,c,b
b,d,b
b,e,b
b,f,b
c,0,3
c,1,3
c,2,3
c,3,4
c,4,4
c,5,5
c,6,7
c,7,6
c,8,9
c,9,8
c,a,a
c,b,b
c,c,b
c,d,c
c,e,c
c,f,c
d,0,2
d,1,2
d,2,2
d,3,3
d,4,4
d,5,4
d,6,5
d,7,6
d,8,9
d,9,a
d,a,b
d,b,b
d,c,c
d,d,d
d,e,d
d,f,d
e,0,1
e,1,1
e,2,2
e,3,3
e,4,4
e,5,4
e,6,5
e,7,6
e,8,9
e,9,a
e,a,b
e,b,b
e,c,c
e,d,d
e,e,e
e,f,e
f,0,0
f,1,1
f,2,2
f,3,3
f,4,4
f,5,4
f,6,5
f,7,6
f,8,9
f,9,a
f,a,b
f,b,b
f,c,c
f,d,d
f,e,e
f,f,f