0,0,f
0,1,e
0,2,d
0,3,c
0,4,b
0,5,a
0,6,9
0,7,8
0,8,7
0,9,6
0,a,5
0,b,4
0,c,3
0,d,2
0,e,1
0,f,0
1,0,e
1,1,c
1,2,b
1,3,8
1,4,8
1,5,8
1,6,8
1,7,8
1,8,8
1,9,8
1,a,8
1,b,8
1,c,7
1,d,4
1,e,3
1,f,1
2,0,d
2,1,b
2,2,9
2,3,8
2,4,8
2,5,8
2,6,8
2,7,8
2,8,8
2,9,8
2,a,8
2,b,8
2,c,8
2,d,6
2,e,4
2,f,2
3,0,c
3,1,8
3,2,8
3,3,8
3,4,8
3,5,8
3,6,8
3,7,8
3,8,8
3,9,8
3,a,8
3,b,8
3,c,8
3,d,8
3,e,7
3,f,3
4,0,b
4,1,8
4,2,8
4,3,8
4,4,8
4,5,8
4,6,8
4,7,8
4,8,8
4,9,8
4,a,8
4,b,8
4,c,8
4,d,8
4,e,8
4,f,4
5,0,a
5,1,8
5,2,8
5,3,8
5,4,8
5,5,8
5,6,8
5,7,8
5,8,8
5,9,8
5,a,8
5,b,8
5,c,8
5,d,8
5,e,8
5,f,5
6,0,9
6,1,8
6,2,8
6,3,8
6,4,8
6,5,8
6,6,8
6,7,8
6,8,8
6,9,8
6,a,8
6,b,8
6,c,8
6,d,8
6,e,8
6,f,6
7,0,8
7,1,8
7,2,8
7,3,8
7,4,8
7,5,8
7,6,8
7,7,8
7,8,8
7,9,8
7,a,8
7,b,8
7,c,8
7,d,8
7,e,8
7,f,7
8,0,7
8,1,7
8,2,7
8,3,7
8,4,7
8,5,7
8,6,7
8,7,7
8,8,7
8,9,7
8,a,7
8,b,7
8,c,7
8,d,7
8,e,7
8,f,8
9,0,6
9,1,7
9,2,7
9,3,7
9,4,7
9,5,7
9,6,7
9,7,7
9,8,7
9,9,7
9,a,7
9,b,7
9,c,7
9,d,7
9,e,7
9,f,9
a,0,5
a,1,7
a,2,7
a,3,7
a,4,7
a,5,7
a,6,7
a,7,7
a,8,7
a,9,7
a,a,7
a,b,7
a,c,7
a,d,7
a,e,7
a,f,a
b,0,4
b,1,7
b,2,7
b,3,7
b,4,7
b,5,7
b,6,7
b,7,7
b,8,7
b,9,7
b,a,7
b,b,7
b,c,7
b,d,7
b,e,7
b,f,b
c,0,3
c,1,7
c,2,7
c,3,7
c,4,7
c,5,7
c,6,7
c,7,7
c,8,7
c,9,7
c,a,7
c,b,7
c,c,7
c,d,7
c,e,8
c,f,c
d,0,2
d,1,4
d,2,6
d,3,7
d,4,7
d,5,7
d,6,7
d,7,7
d,8,7
d,9,7
d,a,7
d,b,7
d,c,7
d,d,9
d,e,b
d,f,d
e,0,1
e,1,3
e,2,4
e,3,7
e,4,7
e,5,7
e,6,7
e,7,7
e,8,7
e,9,7
e,a,7
e,b,7
e,c,8
e,d,b
e,e,c
e,f,e
f,0,0
f,1,1
f,2,2
f,3,3
f,4,4
f,5,5
f,6,6
f,7,7
f,8,8
f,9,9
f,a,a
f,b,b
f,c,c
f,d,d
f,e,e
f,f,f